Case ID,Resource,AMOUNT_REQ,Activity,Complete Timestamp,remtime,elapsed,open_cases,case_length
201722,11003,9000.0,O_SELECTED,2012-01-17 15:26:56,841809.0,0.0,355.0,1
201704,11169,6500.0,O_SELECTED,2012-01-17 15:36:06,1391784.0,0.0,356.0,1
201445,10932,5000.0,O_SELECTED,2012-01-17 15:48:58,1191697.0,0.0,357.0,1
201752,11169,5000.0,O_SELECTED,2012-01-17 15:57:43,1199873.0,0.0,358.0,1
200224,10863,5000.0,O_SELECTED,2012-01-17 16:23:02,942631.0,0.0,358.0,1
200850,10863,6000.0,O_SELECTED,2012-01-17 16:36:53,1699888.0,0.0,360.0,1
201541,10863,50000.0,O_SELECTED,2012-01-17 17:23:46,2645521.0,0.0,361.0,1
200835,11201,6000.0,O_SELECTED,2012-01-17 17:53:44,1709855.0,0.0,362.0,1
201484,11201,6000.0,O_SELECTED,2012-01-17 18:08:27,1085969.0,0.0,363.0,1
201779,11202,25000.0,O_SELECTED,2012-01-17 18:17:13,2306816.0,0.0,364.0,1
201725,10863,15000.0,O_SELECTED,2012-01-17 18:30:05,2569826.0,0.0,365.0,1
200832,11189,6000.0,O_SELECTED,2012-01-18 08:27:08,1896100.0,0.0,362.0,1
201821,11189,6000.0,O_SELECTED,2012-01-18 09:04:06,610735.0,0.0,362.0,1
201912,10629,10000.0,O_SELECTED,2012-01-18 10:07:54,478.0,0.0,356.0,1
201918,11169,5000.0,O_SELECTED,2012-01-18 10:39:44,617905.0,0.0,354.0,1
201770,10881,8000.0,O_SELECTED,2012-01-18 10:51:22,2858312.0,0.0,355.0,1
201927,11189,35000.0,O_SELECTED,2012-01-18 11:12:46,2667788.0,0.0,355.0,1
202002,11189,9000.0,O_SELECTED,2012-01-18 12:28:25,620224.0,0.0,351.0,1
202029,11169,3000.0,O_SELECTED,2012-01-18 14:38:23,1098502.0,0.0,345.0,1
198415,11202,6000.0,O_SELECTED,2012-01-18 15:24:31,2652676.0,0.0,340.0,1
201833,11180,15000.0,O_SELECTED,2012-01-18 17:04:26,2569760.0,0.0,342.0,1
201800,11202,3500.0,O_SELECTED,2012-01-18 17:49:06,698536.0,0.0,344.0,1
202062,10861,3000.0,O_SELECTED,2012-01-18 18:18:52,672333.0,0.0,344.0,1
202095,11122,12000.0,O_SELECTED,2012-01-18 18:19:05,1188071.0,0.0,345.0,1
201900,11202,7000.0,O_SELECTED,2012-01-18 18:55:31,1259338.0,0.0,346.0,1
202119,11122,16000.0,O_SELECTED,2012-01-18 19:26:45,71964.0,0.0,348.0,1
202223,10909,10000.0,O_SELECTED,2012-01-19 09:00:56,1928689.0,0.0,345.0,1
202143,11202,20000.0,O_SELECTED,2012-01-19 09:20:27,1333695.0,0.0,345.0,1
201749,10931,50000.0,O_SELECTED,2012-01-19 10:26:39,2327333.0,0.0,345.0,1
202128,11202,15000.0,O_SELECTED,2012-01-19 10:43:36,696699.0,0.0,346.0,1
202253,10931,18000.0,O_SELECTED,2012-01-19 11:28:04,779738.0,0.0,345.0,1
202292,11169,34000.0,O_SELECTED,2012-01-19 13:21:30,689030.0,0.0,343.0,1
202185,10909,5000.0,O_SELECTED,2012-01-19 13:51:06,1536179.0,0.0,342.0,1
202137,10909,2500.0,O_SELECTED,2012-01-19 14:34:20,1008641.0,0.0,343.0,1
202298,11119,6000.0,O_SELECTED,2012-01-19 17:06:10,1109458.0,0.0,338.0,1
202310,11119,5000.0,O_SELECTED,2012-01-19 17:56:43,679946.0,0.0,338.0,1
202340,11002,32000.0,O_SELECTED,2012-01-19 18:25:08,1558909.0,0.0,338.0,1
202343,10863,13000.0,O_SELECTED,2012-01-19 19:02:27,2422239.0,0.0,340.0,1
202307,11201,7000.0,O_SELECTED,2012-01-19 19:49:48,1182730.0,0.0,342.0,1
199681,11000,5500.0,O_SELECTED,2012-01-20 08:52:54,2348587.0,0.0,333.0,1
202361,11000,20000.0,O_SELECTED,2012-01-20 09:37:25,2355082.0,0.0,334.0,1
202524,10889,16785.0,O_SELECTED,2012-01-20 10:43:37,1638514.0,0.0,335.0,1
202536,10935,6522.0,O_SELECTED,2012-01-20 11:05:33,3445003.0,0.0,334.0,1
202542,11000,25000.0,O_SELECTED,2012-01-20 11:15:44,2667576.0,0.0,335.0,1
202325,11000,5000.0,O_SELECTED,2012-01-20 11:56:51,1567426.0,0.0,334.0,1
202494,10912,8500.0,O_SELECTED,2012-01-20 12:24:38,606262.0,0.0,334.0,1
202569,10935,16000.0,O_SELECTED,2012-01-20 12:46:52,2413291.0,0.0,334.0,1
202593,10935,20000.0,O_SELECTED,2012-01-20 13:37:03,1115106.0,0.0,334.0,1
202605,10929,17250.0,O_SELECTED,2012-01-20 14:13:21,691304.0,0.0,333.0,1
202563,11121,35000.0,O_SELECTED,2012-01-20 15:42:01,1117827.0,0.0,334.0,1
202641,11000,25000.0,O_SELECTED,2012-01-20 15:50:30,2651093.0,0.0,334.0,1
202382,11119,5000.0,O_SELECTED,2012-01-20 17:08:34,1460180.0,0.0,335.0,1
202599,10912,17000.0,O_SELECTED,2012-01-20 18:09:41,2044604.0,0.0,335.0,1
202647,10913,20000.0,O_SELECTED,2012-01-20 18:34:44,2062347.0,0.0,336.0,1
202421,11002,10000.0,O_SELECTED,2012-01-20 19:23:58,669698.0,0.0,336.0,1
202617,10913,25000.0,O_SELECTED,2012-01-20 19:35:30,669043.0,0.0,337.0,1
202731,10913,20000.0,O_SELECTED,2012-01-21 10:29:41,1380824.0,0.0,335.0,1
202485,10932,18500.0,O_SELECTED,2012-01-21 10:46:16,1042736.0,0.0,336.0,1
202737,10913,5000.0,O_SELECTED,2012-01-21 12:08:16,2664411.0,0.0,339.0,1
202809,10932,16000.0,O_SELECTED,2012-01-21 14:20:39,2656479.0,0.0,338.0,1
202836,10932,15000.0,O_SELECTED,2012-01-21 14:57:12,1026552.0,0.0,340.0,1
202821,10932,50000.0,O_SELECTED,2012-01-21 15:29:59,1104959.0,0.0,341.0,1
202854,10932,5000.0,O_SELECTED,2012-01-23 08:27:22,888236.0,0.0,332.0,1
201885,10910,20000.0,O_SELECTED,2012-01-23 09:17:13,2531310.0,0.0,336.0,1
203152,10972,15000.0,O_SELECTED,2012-01-23 09:22:42,790950.0,0.0,339.0,1
202968,11202,15000.0,O_SELECTED,2012-01-23 09:47:54,880980.0,0.0,337.0,1
202956,10932,50000.0,O_SELECTED,2012-01-23 09:57:25,774765.0,0.0,338.0,1
203173,11201,5000.0,O_SELECTED,2012-01-23 10:27:21,2670497.0,0.0,338.0,1
202869,10909,10000.0,O_SELECTED,2012-01-23 10:39:46,369303.0,0.0,337.0,1
202719,10932,7000.0,O_SELECTED,2012-01-23 10:49:55,448680.0,0.0,338.0,1
203070,10910,4000.0,O_SELECTED,2012-01-23 10:56:45,855759.0,0.0,339.0,1
203001,11201,15000.0,O_SELECTED,2012-01-23 11:15:15,1656407.0,0.0,340.0,1
203203,11009,7500.0,O_SELECTED,2012-01-23 11:32:09,850541.0,0.0,341.0,1
203055,10910,7500.0,O_SELECTED,2012-01-23 11:34:43,961905.0,0.0,342.0,1
202995,10910,3000.0,O_SELECTED,2012-01-23 11:52:53,1459229.0,0.0,343.0,1
202845,11201,19000.0,O_SELECTED,2012-01-23 12:06:01,852598.0,0.0,344.0,1
203034,11202,15000.0,O_SELECTED,2012-01-23 12:39:42,1278337.0,0.0,345.0,1
202686,11009,20000.0,O_SELECTED,2012-01-23 12:44:33,777266.0,0.0,346.0,1
203064,11019,5000.0,O_SELECTED,2012-01-23 14:05:51,1205041.0,0.0,344.0,1
203025,11019,21000.0,O_SELECTED,2012-01-23 14:39:36,435229.0,0.0,343.0,1
202938,11180,5000.0,O_SELECTED,2012-01-23 15:01:00,676249.0,0.0,344.0,1
203155,11019,15000.0,O_SELECTED,2012-01-23 15:10:02,1275536.0,0.0,345.0,1
203230,11201,50000.0,O_SELECTED,2012-01-23 15:56:43,2650745.0,0.0,345.0,1
202815,11202,20000.0,O_SELECTED,2012-01-23 15:57:18,841712.0,0.0,346.0,1
203245,11202,2500.0,O_SELECTED,2012-01-23 16:08:11,698241.0,0.0,347.0,1
203137,10881,8500.0,O_SELECTED,2012-01-23 16:41:40,864088.0,0.0,348.0,1
203284,10861,35000.0,O_SELECTED,2012-01-23 16:48:00,920330.0,0.0,349.0,1
203314,10881,5000.0,O_SELECTED,2012-01-23 17:14:39,1304547.0,0.0,350.0,1
203293,11019,15000.0,O_SELECTED,2012-01-23 17:27:02,927058.0,0.0,351.0,1
203347,10982,7400.0,O_SELECTED,2012-01-23 18:38:15,827513.0,0.0,350.0,1
202881,11019,5000.0,O_SELECTED,2012-01-23 19:19:10,2638602.0,0.0,352.0,1
203158,10881,5000.0,O_SELECTED,2012-01-23 19:42:50,2385379.0,0.0,352.0,1
203353,10881,3000.0,O_SELECTED,2012-01-23 19:58:15,571706.0,0.0,353.0,1
203471,10629,19500.0,O_SELECTED,2012-01-24 08:11:43,1074.0,0.0,353.0,1
203477,11002,15000.0,O_SELECTED,2012-01-24 08:26:00,1211585.0,0.0,354.0,1
203392,11169,5000.0,O_SELECTED,2012-01-24 10:16:43,1725606.0,0.0,349.0,1
203468,11002,7000.0,O_SELECTED,2012-01-24 10:22:10,1141565.0,0.0,350.0,1
202824,10982,25000.0,O_SELECTED,2012-01-24 10:28:16,1384925.0,0.0,350.0,1
203401,10881,15000.0,O_SELECTED,2012-01-24 10:42:45,789217.0,0.0,351.0,1
203528,10881,15000.0,O_SELECTED,2012-01-24 10:53:09,1210847.0,0.0,351.0,1
203531,11169,25000.0,O_SELECTED,2012-01-24 10:58:50,688559.0,0.0,351.0,1
203146,11169,20000.0,O_SELECTED,2012-01-24 11:23:42,2667105.0,0.0,349.0,1
203287,10889,3000.0,O_SELECTED,2012-01-24 12:17:00,2663909.0,0.0,349.0,1
201740,11169,5000.0,O_SELECTED,2012-01-24 13:52:15,1114433.0,0.0,349.0,1
203543,10932,6000.0,O_SELECTED,2012-01-24 14:06:35,1391561.0,0.0,350.0,1
203404,10913,10000.0,O_SELECTED,2012-01-24 14:24:01,1819451.0,0.0,350.0,1
201951,10889,10000.0,O_SELECTED,2012-01-24 14:32:21,1469747.0,0.0,351.0,1
203465,10889,20000.0,O_SELECTED,2012-01-24 14:49:37,1359363.0,0.0,352.0,1
199411,10910,30000.0,O_SELECTED,2012-01-24 16:02:10,2599390.0,0.0,352.0,1
203651,11122,6000.0,O_SELECTED,2012-01-24 16:53:17,678343.0,0.0,353.0,1
203624,10913,45000.0,O_SELECTED,2012-01-24 17:55:49,586208.0,0.0,353.0,1
203434,11119,15000.0,O_SELECTED,2012-01-24 17:56:10,1444525.0,0.0,354.0,1
203606,10913,30000.0,O_SELECTED,2012-01-24 18:05:11,2643024.0,0.0,355.0,1
203594,11202,25000.0,O_SELECTED,2012-01-24 18:10:31,1470824.0,0.0,356.0,1
203621,10910,6500.0,O_SELECTED,2012-01-24 18:53:36,938715.0,0.0,360.0,1
203702,11202,10500.0,O_SELECTED,2012-01-24 18:54:34,1105171.0,0.0,361.0,1
202935,10863,9000.0,O_SELECTED,2012-01-24 19:07:36,2147483.0,0.0,362.0,1
202983,10863,4000.0,O_SELECTED,2012-01-24 19:42:06,2637215.0,0.0,364.0,1
203495,10910,12000.0,O_SELECTED,2012-01-24 19:46:53,1192894.0,0.0,365.0,1
203717,11122,40000.0,O_SELECTED,2012-01-24 19:52:44,1698152.0,0.0,366.0,1
203699,11202,15000.0,O_SELECTED,2012-01-24 20:01:12,1685134.0,0.0,367.0,1
203732,10861,8500.0,O_SELECTED,2012-01-25 08:34:48,2258923.0,0.0,368.0,1
203419,11121,25000.0,O_SELECTED,2012-01-25 08:37:38,2265621.0,0.0,370.0,1
203179,10982,20000.0,O_SELECTED,2012-01-25 08:44:33,724667.0,0.0,371.0,1
203741,10861,5000.0,O_SELECTED,2012-01-25 09:01:25,1737554.0,0.0,371.0,1
203820,11000,32000.0,O_SELECTED,2012-01-25 09:10:09,534733.0,0.0,372.0,1
203823,11000,7500.0,O_SELECTED,2012-01-25 10:05:57,1208489.0,0.0,373.0,1
203802,11169,32000.0,O_SELECTED,2012-01-25 10:53:48,3560378.0,0.0,372.0,1
203765,11179,6000.0,O_SELECTED,2012-01-25 10:55:48,2013430.0,0.0,373.0,1
203654,11169,10000.0,O_SELECTED,2012-01-25 11:14:24,1297483.0,0.0,374.0,1
203296,10982,36802.0,O_SELECTED,2012-01-25 11:14:35,2408839.0,0.0,375.0,1
203835,11121,35000.0,O_SELECTED,2012-01-25 11:16:28,1896738.0,0.0,376.0,1
203844,10861,8500.0,O_SELECTED,2012-01-25 11:36:51,1654897.0,0.0,377.0,1
203856,11169,5000.0,O_SELECTED,2012-01-25 11:49:25,1310399.0,0.0,378.0,1
203886,11000,16000.0,O_SELECTED,2012-01-25 12:05:42,1032059.0,0.0,379.0,1
203762,10889,14000.0,O_SELECTED,2012-01-25 12:15:52,2663978.0,0.0,380.0,1
203922,11121,35000.0,O_SELECTED,2012-01-25 13:14:04,1714211.0,0.0,379.0,1
202479,11121,24000.0,O_SELECTED,2012-01-25 14:15:54,2656787.0,0.0,382.0,1
203970,10889,23230.0,O_SELECTED,2012-01-25 14:43:04,1036242.0,0.0,382.0,1
202944,11179,13500.0,O_SELECTED,2012-01-25 15:29:06,1270403.0,0.0,384.0,1
203979,11121,5000.0,O_SELECTED,2012-01-25 15:55:22,1119013.0,0.0,386.0,1
203958,11119,5000.0,O_SELECTED,2012-01-25 16:39:44,603334.0,0.0,388.0,1
203726,11122,25000.0,O_SELECTED,2012-01-25 17:03:01,1612270.0,0.0,388.0,1
203738,11019,16000.0,O_SELECTED,2012-01-25 17:31:43,2645043.0,0.0,388.0,1
203777,11122,6250.0,O_SELECTED,2012-01-25 18:02:42,2643186.0,0.0,391.0,1
203991,11019,15000.0,O_SELECTED,2012-01-25 18:03:59,1187585.0,0.0,392.0,1
204137,11000,12500.0,O_SELECTED,2012-01-26 08:56:51,1298220.0,0.0,394.0,1
204045,11202,30000.0,O_SELECTED,2012-01-26 09:12:53,2674948.0,0.0,395.0,1
204119,11000,5000.0,O_SELECTED,2012-01-26 09:59:30,2349482.0,0.0,397.0,1
204060,10932,8000.0,O_SELECTED,2012-01-26 10:18:47,938733.0,0.0,398.0,1
204078,11000,46012.0,O_SELECTED,2012-01-26 10:21:13,1304415.0,0.0,398.0,1
204054,11202,20000.0,O_SELECTED,2012-01-26 10:22:21,2670783.0,0.0,399.0,1
204140,11000,6000.0,O_SELECTED,2012-01-26 10:51:37,1303598.0,0.0,397.0,1
203862,11121,7000.0,O_SELECTED,2012-01-26 10:52:42,1029467.0,0.0,398.0,1
197408,11169,2500.0,O_SELECTED,2012-01-26 11:15:21,1650717.0,0.0,399.0,1
204161,11000,20000.0,O_SELECTED,2012-01-26 11:39:38,603884.0,0.0,400.0,1
201842,11169,26000.0,O_SELECTED,2012-01-26 13:02:36,2661171.0,0.0,399.0,1
204096,10909,8000.0,O_SELECTED,2012-01-26 13:26:48,2659724.0,0.0,398.0,1
204257,11169,5000.0,O_SELECTED,2012-01-26 15:26:42,939022.0,0.0,399.0,1
204272,11122,15000.0,O_SELECTED,2012-01-26 16:38:17,1109961.0,0.0,397.0,1
204308,11122,25000.0,O_SELECTED,2012-01-26 18:53:34,1624017.0,0.0,397.0,1
204341,11169,35000.0,O_SELECTED,2012-01-27 08:50:40,1073283.0,0.0,391.0,1
204379,11169,7500.0,O_SELECTED,2012-01-27 09:19:51,963967.0,0.0,390.0,1
204075,10914,9000.0,O_SELECTED,2012-01-27 09:30:05,979139.0,0.0,391.0,1
202716,10935,3500.0,O_SELECTED,2012-01-27 09:52:57,1198726.0,0.0,390.0,1
204397,11169,15000.0,O_SELECTED,2012-01-27 10:23:57,1458405.0,0.0,390.0,1
204278,11009,25000.0,O_SELECTED,2012-01-27 15:19:14,936054.0,0.0,380.0,1
204499,11203,10000.0,O_SELECTED,2012-01-27 17:15:17,1289052.0,0.0,379.0,1
204418,11203,17500.0,O_SELECTED,2012-01-27 18:25:14,1801922.0,0.0,378.0,1
204454,11203,7000.0,O_SELECTED,2012-01-27 19:28:00,1080500.0,0.0,378.0,1
204481,11203,15000.0,O_SELECTED,2012-01-28 09:41:44,1047442.0,0.0,374.0,1
204562,10909,18000.0,O_SELECTED,2012-01-28 09:49:20,1572298.0,0.0,375.0,1
204514,10912,7000.0,O_SELECTED,2012-01-28 10:53:23,2668916.0,0.0,375.0,1
204469,11203,5000.0,O_SELECTED,2012-01-28 10:56:53,1063185.0,0.0,376.0,1
204541,10909,30000.0,O_SELECTED,2012-01-28 11:15:49,960886.0,0.0,377.0,1
204472,10982,7000.0,O_SELECTED,2012-01-28 11:29:53,2079133.0,0.0,379.0,1
204574,10982,35000.0,O_SELECTED,2012-01-28 12:16:09,2663955.0,0.0,379.0,1
204595,10912,5000.0,O_SELECTED,2012-01-28 13:07:01,1532890.0,0.0,380.0,1
204613,11203,30000.0,O_SELECTED,2012-01-28 13:08:37,2660813.0,0.0,381.0,1
204604,11203,5000.0,O_SELECTED,2012-01-28 13:20:47,869383.0,0.0,382.0,1
204583,10913,3000.0,O_SELECTED,2012-01-28 15:22:46,936776.0,0.0,376.0,1
204885,11180,19000.0,O_SELECTED,2012-01-30 08:19:44,608987.0,0.0,360.0,1
204607,11180,6875.0,O_SELECTED,2012-01-30 09:50:49,1389909.0,0.0,361.0,1
204646,11180,12500.0,O_SELECTED,2012-01-30 10:46:52,957446.0,0.0,361.0,1
204993,10909,25000.0,O_SELECTED,2012-01-30 12:03:48,1821562.0,0.0,357.0,1
204999,11003,50000.0,O_SELECTED,2012-01-30 12:19:52,1393445.0,0.0,358.0,1
205005,10982,15000.0,O_SELECTED,2012-01-30 12:29:53,2495628.0,0.0,359.0,1
204670,11180,22000.0,O_SELECTED,2012-01-30 12:38:18,1366899.0,0.0,358.0,1
204987,11003,15000.0,O_SELECTED,2012-01-30 12:42:43,603608.0,0.0,359.0,1
204682,10909,25000.0,O_SELECTED,2012-01-30 15:19:02,1462604.0,0.0,361.0,1
204924,11009,7500.0,O_SELECTED,2012-01-30 15:52:50,2400994.0,0.0,364.0,1
204718,11122,45000.0,O_SELECTED,2012-01-30 16:43:40,1185795.0,0.0,365.0,1
204799,11119,6000.0,O_SELECTED,2012-01-30 17:03:21,2646725.0,0.0,366.0,1
204679,10881,17500.0,O_SELECTED,2012-01-30 17:14:37,226631.0,0.0,367.0,1
205080,10982,20000.0,O_SELECTED,2012-01-30 17:36:30,1177234.0,0.0,370.0,1
204829,11122,10000.0,O_SELECTED,2012-01-30 17:58:39,2643409.0,0.0,372.0,1
204415,11119,6000.0,O_SELECTED,2012-01-30 18:11:04,867506.0,0.0,373.0,1
204963,11201,11500.0,O_SELECTED,2012-01-30 18:34:24,857320.0,0.0,373.0,1
204808,10982,20000.0,O_SELECTED,2012-01-30 19:06:10,2639367.0,0.0,375.0,1
204847,11201,15000.0,O_SELECTED,2012-01-30 19:35:28,2637614.0,0.0,378.0,1
205104,11119,13000.0,O_SELECTED,2012-01-30 19:42:08,673578.0,0.0,379.0,1
205164,10932,10000.0,O_SELECTED,2012-01-31 08:59:02,690560.0,0.0,376.0,1
204766,11169,6300.0,O_SELECTED,2012-01-31 09:00:30,1229221.0,0.0,377.0,1
205205,10909,10000.0,O_SELECTED,2012-01-31 10:52:11,683294.0,0.0,370.0,1
205002,10932,7500.0,O_SELECTED,2012-01-31 11:10:50,1111145.0,0.0,370.0,1
205202,10909,5000.0,O_SELECTED,2012-01-31 11:16:08,1109732.0,0.0,370.0,1
205262,10909,50000.0,O_SELECTED,2012-01-31 11:22:58,3114481.0,0.0,371.0,1
205268,10910,25000.0,O_SELECTED,2012-01-31 11:42:33,862696.0,0.0,372.0,1
205110,11003,40000.0,O_SELECTED,2012-01-31 12:30:12,2663100.0,0.0,374.0,1
205182,10910,15000.0,O_SELECTED,2012-01-31 13:50:00,879018.0,0.0,367.0,1
205259,11003,20000.0,O_SELECTED,2012-01-31 14:24:34,1193526.0,0.0,366.0,1
205316,10629,25000.0,O_SELECTED,2012-01-31 14:32:36,1354.0,0.0,367.0,1
204841,10909,7000.0,O_SELECTED,2012-01-31 14:55:01,2048413.0,0.0,368.0,1
205298,10889,35000.0,O_SELECTED,2012-01-31 15:10:11,1124462.0,0.0,368.0,1
205274,10910,16000.0,O_SELECTED,2012-01-31 15:16:06,2653149.0,0.0,369.0,1
205322,11003,15000.0,O_SELECTED,2012-01-31 15:17:40,1097956.0,0.0,370.0,1
199588,10910,56000.0,O_SELECTED,2012-01-31 15:58:28,1114072.0,0.0,371.0,1
205343,11122,10000.0,O_SELECTED,2012-01-31 17:29:27,2645154.0,0.0,370.0,1
205370,10889,5000.0,O_SELECTED,2012-01-31 18:13:46,1088894.0,0.0,371.0,1
205179,11003,2500.0,O_SELECTED,2012-01-31 18:24:29,848208.0,0.0,372.0,1
205388,10889,5000.0,O_SELECTED,2012-01-31 18:59:21,2639769.0,0.0,373.0,1
205149,11003,7500.0,O_SELECTED,2012-01-31 19:19:37,1089976.0,0.0,375.0,1
205397,11119,6000.0,O_SELECTED,2012-01-31 19:45:37,829563.0,0.0,378.0,1
205532,11179,5000.0,O_SELECTED,2012-02-01 09:29:09,1202131.0,0.0,373.0,1
205403,11179,15000.0,O_SELECTED,2012-02-01 09:41:56,1201616.0,0.0,374.0,1
205382,11000,15000.0,O_SELECTED,2012-02-01 09:58:59,639942.0,0.0,376.0,1
205553,10982,9000.0,O_SELECTED,2012-02-01 10:28:56,2609128.0,0.0,375.0,1
205474,11179,18000.0,O_SELECTED,2012-02-01 10:52:34,166040.0,0.0,374.0,1
205565,10863,21000.0,O_SELECTED,2012-02-01 11:27:58,1029196.0,0.0,373.0,1
205480,11000,5000.0,O_SELECTED,2012-02-01 12:22:37,689074.0,0.0,374.0,1
205229,11179,7000.0,O_SELECTED,2012-02-01 12:52:03,1279153.0,0.0,374.0,1
205499,11179,8000.0,O_SELECTED,2012-02-01 14:20:16,1022851.0,0.0,370.0,1
205385,10982,16000.0,O_SELECTED,2012-02-01 16:00:11,1627581.0,0.0,370.0,1
205421,11019,10000.0,O_SELECTED,2012-02-01 17:22:27,1008920.0,0.0,371.0,1
205465,10933,22500.0,O_SELECTED,2012-02-01 17:50:27,2643896.0,0.0,372.0,1
205655,10913,8500.0,O_SELECTED,2012-02-01 18:10:06,683055.0,0.0,373.0,1
205424,10913,12500.0,O_SELECTED,2012-02-01 18:51:52,1003689.0,0.0,374.0,1
205715,10933,29500.0,O_SELECTED,2012-02-01 19:19:26,1444039.0,0.0,375.0,1
205724,10881,5000.0,O_SELECTED,2012-02-01 19:40:43,1883950.0,0.0,376.0,1
205125,10933,24000.0,O_SELECTED,2012-02-01 20:04:01,2215536.0,0.0,377.0,1
205511,11201,5000.0,O_SELECTED,2012-02-02 08:12:17,1580464.0,0.0,376.0,1
205803,11169,99000.0,O_SELECTED,2012-02-02 08:43:05,1905126.0,0.0,371.0,1
205643,11201,10000.0,O_SELECTED,2012-02-02 09:44:33,1846479.0,0.0,369.0,1
205837,11169,31612.0,O_SELECTED,2012-02-02 09:48:49,960038.0,0.0,369.0,1
205867,11019,8500.0,O_SELECTED,2012-02-02 10:39:35,948989.0,0.0,369.0,1
205882,10629,15000.0,O_SELECTED,2012-02-02 11:19:42,347687.0,0.0,371.0,1
205846,11019,30000.0,O_SELECTED,2012-02-02 12:06:28,1897563.0,0.0,367.0,1
205736,11003,3000.0,O_SELECTED,2012-02-02 12:27:40,1286343.0,0.0,364.0,1
205754,11003,2600.0,O_SELECTED,2012-02-02 14:01:49,2657618.0,0.0,364.0,1
205885,11169,30000.0,O_SELECTED,2012-02-02 15:34:56,1983772.0,0.0,361.0,1
205779,11119,10000.0,O_SELECTED,2012-02-02 16:35:48,1119549.0,0.0,361.0,1
205791,11202,6000.0,O_SELECTED,2012-02-02 16:36:36,1981276.0,0.0,362.0,1
205984,11202,10000.0,O_SELECTED,2012-02-02 18:03:20,952506.0,0.0,364.0,1
206026,11122,25000.0,O_SELECTED,2012-02-02 19:27:43,1260431.0,0.0,364.0,1
205418,11119,30000.0,O_SELECTED,2012-02-02 20:00:02,2636133.0,0.0,365.0,1
205831,11169,15000.0,O_SELECTED,2012-02-03 08:38:47,961903.0,0.0,360.0,1
206180,11179,10000.0,O_SELECTED,2012-02-03 08:59:48,1553015.0,0.0,360.0,1
206086,10932,15000.0,O_SELECTED,2012-02-03 11:58:40,1231059.0,0.0,356.0,1
206099,10912,32000.0,O_SELECTED,2012-02-03 12:33:50,2408102.0,0.0,357.0,1
205954,11203,10000.0,O_SELECTED,2012-02-03 12:35:28,1205218.0,0.0,358.0,1
206050,11203,7855.0,O_SELECTED,2012-02-03 14:14:47,2656830.0,0.0,359.0,1
206297,11169,5000.0,O_SELECTED,2012-02-03 15:21:34,960410.0,0.0,361.0,1
206309,11169,6800.0,O_SELECTED,2012-02-03 15:48:06,1096966.0,0.0,361.0,1
206053,11203,9000.0,O_SELECTED,2012-02-03 15:56:29,1117726.0,0.0,362.0,1
206219,11201,26775.0,O_SELECTED,2012-02-03 17:00:31,1178759.0,0.0,363.0,1
206150,10913,35000.0,O_SELECTED,2012-02-03 17:49:06,1100930.0,0.0,363.0,1
206192,11201,9600.0,O_SELECTED,2012-02-03 17:53:11,1020540.0,0.0,364.0,1
206339,11202,14000.0,O_SELECTED,2012-02-03 18:02:51,1009635.0,0.0,365.0,1
206216,11202,2500.0,O_SELECTED,2012-02-03 18:29:33,2641547.0,0.0,366.0,1
206246,11202,50000.0,O_SELECTED,2012-02-03 18:51:34,2212147.0,0.0,367.0,1
206291,11201,4000.0,O_SELECTED,2012-02-03 20:02:30,1602120.0,0.0,369.0,1
206360,10912,8500.0,O_SELECTED,2012-02-04 09:58:27,1117429.0,0.0,368.0,1
206108,11202,12000.0,O_SELECTED,2012-02-04 10:00:00,1488497.0,0.0,369.0,1
206384,10932,10000.0,O_SELECTED,2012-02-04 10:18:09,2671022.0,0.0,370.0,1
206369,10932,5000.0,O_SELECTED,2012-02-04 10:31:26,622909.0,0.0,372.0,1
206408,10912,12500.0,O_SELECTED,2012-02-04 10:40:35,1547486.0,0.0,373.0,1
206114,10931,12000.0,O_SELECTED,2012-02-04 10:48:38,784469.0,0.0,374.0,1
206417,11202,9000.0,O_SELECTED,2012-02-04 12:29:15,2583862.0,0.0,378.0,1
205535,11019,19000.0,O_SELECTED,2012-02-04 13:24:24,2664850.0,0.0,380.0,1
206453,10912,6000.0,O_SELECTED,2012-02-04 13:30:14,1460203.0,0.0,381.0,1
205921,10932,15000.0,O_SELECTED,2012-02-04 13:38:14,2659020.0,0.0,382.0,1
206456,10931,50000.0,O_SELECTED,2012-02-04 13:50:28,947738.0,0.0,383.0,1
206399,10931,30000.0,O_SELECTED,2012-02-04 14:25:09,1565568.0,0.0,384.0,1
205349,10913,16500.0,O_SELECTED,2012-02-04 14:36:19,2655538.0,0.0,385.0,1
206438,10912,5000.0,O_SELECTED,2012-02-04 14:55:26,924389.0,0.0,386.0,1
206348,10932,15000.0,O_SELECTED,2012-02-04 16:01:35,854119.0,0.0,388.0,1
206471,10912,7500.0,O_SELECTED,2012-02-04 16:07:20,857584.0,0.0,390.0,1
206480,10913,5000.0,O_SELECTED,2012-02-06 08:31:11,772362.0,0.0,384.0,1
206513,11009,25000.0,O_SELECTED,2012-02-06 09:01:04,1219585.0,0.0,383.0,1
206549,11179,15000.0,O_SELECTED,2012-02-06 09:55:53,617242.0,0.0,384.0,1
206700,11009,5000.0,O_SELECTED,2012-02-06 09:59:47,2672131.0,0.0,385.0,1
206718,10932,45000.0,O_SELECTED,2012-02-06 10:15:45,1897512.0,0.0,384.0,1
