0,1,2,3,4,5,6,7,8,9,10,11,12
7000.0,1.0,1.0,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,1.0,1.0,599.0,599.0,599.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,599.0,599.0,599.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0
43000.0,1.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0
13300.0,1.0,1.0,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,602.0,602.0,602.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,603.0,603.0,603.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0
31500.0,1.0,1.0,598.0,598.0,598.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0
36000.0,1.0,1.0,599.0,599.0,599.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,600.0,600.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0
4300.0,1.0,1.0,597.0,597.0,597.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,595.0,595.0,595.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,596.0,596.0,596.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,594.0,594.0,594.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,595.0,595.0,595.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,1.0,1.0,595.0,595.0,595.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,1.0,1.0,596.0,596.0,596.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,597.0,597.0,597.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0
6200.0,1.0,1.0,596.0,596.0,596.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,596.0,596.0,596.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,597.0,597.0,597.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0
34350.0,1.0,1.0,597.0,597.0,597.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,597.0,597.0,597.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,597.0,597.0,597.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,597.0,597.0,597.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,598.0,598.0,598.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,598.0,598.0,598.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,601.0,601.0,601.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,602.0,602.0,602.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,602.0,602.0,602.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,604.0,604.0,604.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,605.0,605.0,605.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,606.0,606.0,606.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,607.0,607.0,607.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,609.0,609.0,609.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
24000.0,1.0,1.0,607.0,607.0,607.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,606.0,606.0,606.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,607.0,607.0,607.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,608.0,608.0,608.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0
22000.0,1.0,1.0,609.0,609.0,609.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,610.0,610.0,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
37500.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
18000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,609.0,609.0,609.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0
17500.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,610.0,610.0,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0
13500.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,617.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0
49000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,617.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0
12500.0,1.0,1.0,617.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,619.0,619.0,619.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
23000.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
32000.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
19000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,1.0,1.0,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
14612.0,1.0,1.0,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,617.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,617.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,617.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,617.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,610.0,610.0,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
19400.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,617.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
31000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,617.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,619.0,619.0,619.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,619.0,619.0,619.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
16000.0,1.0,1.0,621.0,621.0,621.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,625.0,625.0,625.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0
20500.0,1.0,1.0,626.0,626.0,626.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
13237.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,621.0,621.0,621.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0
27500.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,625.0,625.0,625.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,624.0,624.0,624.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,619.0,619.0,619.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,620.0,620.0,620.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0
4000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,617.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
10285.0,1.0,1.0,619.0,619.0,619.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,619.0,619.0,619.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0
16000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,610.0,610.0,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
6500.0,1.0,1.0,616.0,616.0,616.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
13500.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
7500.0,1.0,1.0,611.0,611.0,611.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
40000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
34000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,613.0,613.0,613.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
17500.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
29000.0,1.0,1.0,612.0,612.0,612.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,610.0,610.0,610.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,614.0,614.0,614.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,615.0,615.0,615.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,617.0,617.0,617.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0
1500.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,618.0,618.0,618.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,619.0,619.0,619.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0
35000.0,1.0,1.0,621.0,621.0,621.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,622.0,622.0,622.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,623.0,623.0,623.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,624.0,624.0,624.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,625.0,625.0,625.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,626.0,626.0,626.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,626.0,626.0,626.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,627.0,627.0,627.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,628.0,628.0,628.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0
12000.0,1.0,1.0,629.0,629.0,629.0,629.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,630.0,630.0,630.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,631.0,631.0,631.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,632.0,632.0,632.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0
7000.0,1.0,1.0,634.0,634.0,634.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,635.0,635.0,635.0,635.0,0.0,0.0,0.0,0.0,0.0,0.0
10362.0,1.0,1.0,637.0,637.0,637.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,637.0,637.0,637.0,637.0,0.0,0.0,0.0,0.0,0.0,0.0
11000.0,1.0,1.0,638.0,638.0,638.0,638.0,0.0,0.0,0.0,0.0,0.0,0.0
18250.0,1.0,1.0,639.0,639.0,639.0,639.0,0.0,0.0,0.0,0.0,0.0,0.0
14000.0,1.0,1.0,640.0,640.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,641.0,641.0,641.0,641.0,0.0,0.0,0.0,0.0,0.0,0.0
13000.0,1.0,1.0,642.0,642.0,642.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0
600.0,1.0,1.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
2000.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,1.0,1.0,645.0,645.0,645.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
1000.0,1.0,1.0,649.0,649.0,649.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0
32000.0,1.0,1.0,650.0,650.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
2500.0,1.0,1.0,650.0,650.0,650.0,650.0,0.0,0.0,0.0,0.0,0.0,0.0
5500.0,1.0,1.0,651.0,651.0,651.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
21000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,1.0,1.0,654.0,654.0,654.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0
19000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
6000.0,1.0,1.0,656.0,656.0,656.0,656.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,657.0,657.0,657.0,657.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,1.0,1.0,658.0,658.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,658.0,658.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
3000.0,1.0,1.0,660.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0
15000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
30000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
8000.0,1.0,1.0,661.0,661.0,661.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0
8500.0,1.0,1.0,658.0,658.0,658.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0
45000.0,1.0,1.0,655.0,655.0,655.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0
50000.0,1.0,1.0,653.0,653.0,653.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,646.0,646.0,646.0,646.0,0.0,0.0,0.0,0.0,0.0,0.0
9000.0,1.0,1.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
5000.0,1.0,1.0,644.0,644.0,644.0,644.0,0.0,0.0,0.0,0.0,0.0,0.0
